"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"trim2b",108.974554391658,-4.49881696415106,1.21259597615546,-3.71007083366264,0.000207201266260514,0.0230298140275321
"rnf175",182.754974164546,-2.76140417468614,0.785887458049095,-3.51373997180349,0.000441845109879138,0.0311164837289078
"uchl1",415.53904083703,-7.43029579942843,1.52316277743431,-4.87820206054694,1.07057223073238e-06,0.00799141562839411
"adgrl3.1",509.162887254297,-5.36552627679049,1.48909159220959,-3.60322112142804,0.000314297934054525,0.0263906649902267
"gpm6ab",2605.11637187917,-6.08825090915993,1.68391444307743,-3.615534586207,0.000299728452667396,0.0257954849706989
"si:dkey-28b4.8",585.30216040795,-3.40627349530084,0.96039982920413,-3.54672438678333,0.000390052419800554,0.0292195150950591
"sept3",385.252864989755,-5.23282892684701,1.62818765290767,-3.21389792970242,0.00130946213040435,0.049035266747499
"zgc:175214",257.887048515004,-4.07955651494556,1.2605000704604,-3.23645877580594,0.00121022705517006,0.0473009970770047
"esf1",270.269945411856,2.15570363671832,0.638074016550478,3.37845387964921,0.000728946586482649,0.0373817507873418
"inpp4b",101.190533679594,-3.48991371633184,1.07827943883879,-3.23655778885125,0.00120980727859243,0.0473009970770047
"zgc:65894",1041.86691791368,-6.39177545236002,1.66684013401093,-3.8346661578033,0.00012573495219189,0.0224670643285102
"LOC100333957",25.2143928797592,-4.0041418139744,0.83458477808118,-4.79776521107951,1.60445692664514e-06,0.00799141562839411
"si:ch211-114l13.4",30.0109732307649,-2.98327688420969,0.819160141019725,-3.64187261418259,0.000270662005451909,0.0250978850547842
"si:ch211-114l13.13",49.5887763739126,-2.6472965573244,0.809381629181159,-3.27076432412067,0.00107257255075492,0.044662271718356
"si:ch211-114l13.1",103.380819996923,-5.29683540436497,1.1091737418739,-4.7754785426278,1.79280407746904e-06,0.00799141562839411
"si:ch211-15j1.5",31.5260546607339,-4.87925866620951,1.06510502178046,-4.58101179360997,4.62731744963758e-06,0.00799141562839411
"si:ch211-15j1.4",23.168921675315,-2.96554455884952,0.831660009925718,-3.5658135818198,0.000362729150835204,0.0280675251144421
"si:ch211-15j1.1",21.7207288416719,-3.35990002965473,0.958700407635641,-3.50464024307756,0.000457224679192376,0.0317604888518995
"si:dkey-222h21.11",23.194414744617,-2.96997530807141,0.860693581117473,-3.45067672540949,0.000559182930228831,0.0348793205704367
"si:dkey-222h21.10",35.9399456159386,-3.0783479758089,0.773100680667049,-3.98182028911529,6.83894824809838e-05,0.0198692552342434
"si:dkey-222h21.9",23.1711884785104,-3.59397347752497,0.832164509009554,-4.31882571127977,1.56861593378174e-05,0.00960288536747952
"si:dkey-222h21.8",24.0738014269725,-2.85116999658087,0.752862581726265,-3.78710546358052,0.000152412420603129,0.0224670643285102
"si:dkey-222h21.5",25.2379877644234,-3.26361889500312,0.88036258246399,-3.70713040287194,0.000209621018963471,0.0230298140275321
"si:dkey-222h21.3",23.1956793205152,-3.04142048752187,0.749715791112258,-4.05676460810529,4.97571843835201e-05,0.0164012322108155
"si:dkey-222h21.2",35.9776047195062,-2.23810572796217,0.605383675662938,-3.6970037646147,0.000218159108459258,0.0230298140275321
"si:dkey-222h21.1",29.60450591587,-3.57633803110337,0.800399744802929,-4.46818986928078,7.88842741896626e-06,0.00799141562839411
"si:ch73-236c18.2",25.6926133496759,-2.99089120277876,0.873259761037759,-3.42497311364085,0.000614860264811795,0.0351056078901068
"si:ch73-236c18.5",30.8971140857098,-3.95995253208576,0.973129074312157,-4.06929834553016,4.7154932846795e-05,0.0164012322108155
"LOC100334101",26.1313119319889,-3.40834548626759,0.976882669376939,-3.4890018966571,0.000484827708844895,0.032666411136102
"si:ch73-236c18.7",33.0659119280625,-3.11134000154424,0.742508577969123,-4.19030849455536,2.78575446667091e-05,0.0131293125040899
"si:ch211-236p5.3",27.6413140631199,-4.3882246197868,0.958159975235824,-4.57984546756585,4.65319603464139e-06,0.00799141562839411
"si:ch211-162e15.3",200.525410628892,1.29635056521758,0.353124533141274,3.67108610009532,0.000241521954835815,0.0242824902223745
"gnb4a",38.7239473381895,-3.32607732248838,0.903100370237449,-3.6829542231434,0.000230546571993865,0.0236457229074513
"fam69aa",111.599191586221,-2.0701640782091,0.510660346155557,-4.05389628114671,5.03715565698376e-05,0.0164012322108155
"dpp6b",305.705398348565,-4.69407968633724,1.16742816659628,-4.02087239339373,5.79830095379024e-05,0.0173744382697691
"arhgef4",597.504372321724,-5.33421491364194,1.38683895681602,-3.84631170578631,0.000119909200941387,0.0224670643285102
"atr",52.4059012004666,-3.23754158843069,0.829320535963728,-3.9038483288834,9.46751252618387e-05,0.0221520947138247
"map4l",1528.53936762937,-7.89263396076628,1.87671084359658,-4.20556740943673,2.60427949277405e-05,0.0131293125040899
"palm1b",433.370384837149,-4.26492853533384,1.25429719478196,-3.400253586691,0.000673233851933766,0.0359732857526287
"asph",449.464942861874,-1.12711775674796,0.266455684083213,-4.23003832936049,2.33651497275458e-05,0.0123126282115985
"fam173b",52.118389706174,1.18295721603267,0.341484160981156,3.46416423131834,0.00053188167891149,0.0341947518536909
"asap1a",272.82114089768,-6.00403978023064,1.38580244924857,-4.33253656283134,1.47401174142804e-05,0.00960288536747952
"faim2a",51.4163523700209,-3.97757737888718,0.883219126889532,-4.50350004635336,6.68433532491934e-06,0.00799141562839411
"epha4a",510.562070888958,-3.67049382511734,1.05208504760973,-3.48878052535436,0.000485229376252792,0.032666411136102
"zeb1a",36.1494703392334,-3.66387736291377,0.989176622724615,-3.70396679292914,0.000212254055593334,0.0230298140275321
"rorcb",41.724055659211,-6.45396930724372,1.8021721969615,-3.58121677724539,0.000341997741868186,0.0275074183748928
"nol12",246.400221626264,2.72038337413496,0.720001639249782,3.77830163965947,0.000157901551795258,0.0224670643285102
"ddx47",366.409125092388,1.68365017646741,0.506694925242937,3.32280844466752,0.000891160876657339,0.0413942872859497
"pick1",17.8412553926715,-2.80821804840836,0.846524402956567,-3.31735037832388,0.000908755745132941,0.0416149208255368
"pctp",31.9457690332367,-2.42512155167408,0.653423462517286,-3.71140874300932,0.000206108974308485,0.0230298140275321
"mmd",32.1056025811409,-2.49336604164226,0.663692270087528,-3.75681042859431,0.000172092760385717,0.0227758668173615
"hmox2b",28.4063285418072,-2.89569757016075,0.838905999170888,-3.45175451483556,0.000556954200172125,0.0348793205704367
"fam57ba",246.872925568381,-4.16145004190538,1.18601612665847,-3.50876345470109,0.00045019511029823,0.0314149848199888
"fam171a2a",193.140895356343,-5.00158138851132,1.44386539465572,-3.46402192823792,0.000532163128304474,0.0341947518536909
"rapgefl1",116.262057361428,-3.87762884861956,1.02515128932625,-3.78249424157483,0.00015526468632519,0.0224670643285102
"cbx6b",929.913346002032,-6.79110280315748,1.64611501608642,-4.1255335968583,3.69876179606835e-05,0.0148748625703991
"desi1a",406.101630022014,-5.1804766520022,1.43184409496954,-3.61804519793925,0.000296836566393877,0.0257954849706989
"si:ch211-195b15.8",328.54554679842,-4.11029459965376,1.24160577156315,-3.31046673090042,0.000931405235250162,0.0419837623962318
"prr12b",437.820243159815,-5.04991003643107,1.47405153434268,-3.42587075063354,0.000612831926184161,0.0351056078901068
"zgc:110046",183.274128233104,1.68456969106918,0.427688249642993,3.93877945553881,8.189716679976e-05,0.0212127542887107
"slc16a6b",99.9667422965005,-3.29842162757895,0.983329071222824,-3.35434161778333,0.00079554080839297,0.0387696649694726
"slc29a4",134.398741291731,-6.02740978412846,1.33056566142959,-4.52996042123352,5.89947370215365e-06,0.00799141562839411
"ttyh3a",64.9319201658434,-3.38993574948026,0.985203926328532,-3.44084677180816,0.000579896828795208,0.0348882449234152
"LOC797750",54.9656986857289,-3.69351063117307,0.908117699237362,-4.06721577420513,4.75781847878756e-05,0.0164012322108155
"LOC566378",152.923293842624,-1.44900676514163,0.383779409828726,-3.77562403826797,0.000159607575145793,0.0224670643285102
"pde3a",142.679927467075,-4.62485062772743,1.24885122966848,-3.70328388030265,0.000212826497227833,0.0230298140275321
"dgki",577.41538138923,-5.15182923117265,1.53301118149889,-3.36059468668422,0.000777748667567633,0.0384670448477712
"si:dkey-14d8.6",12803.3072662772,8.64218877347038,1.93831630671615,4.45860603015396,8.24943871418574e-06,0.00799141562839411
"tspan9b",68.9703687737617,-2.47658986402585,0.76435939077716,-3.24008561143965,0.00119493816751442,0.0473009970770047
"mical3b",508.729195128453,-5.17648536317201,1.34510475984968,-3.84838825769266,0.000118897508871325,0.0224670643285102
"nrcama",192.556919205429,-4.22469384087087,1.19903555400906,-3.52340998291944,0.000426031787245258,0.0306257248047524
"atp2b1a",624.363969560163,-3.75010184526682,1.16745669912641,-3.21219780405813,0.00131723647305953,0.049035266747499
"ppfia2",294.697906656884,-4.82875885972918,1.38181382854705,-3.49450755229922,0.000474937172285918,0.0324521660743867
"celf2",1088.30249477163,-4.97165421629812,1.53028222654551,-3.24884791187912,0.00115873413180769,0.0462343994837733
"gramd4a",43.8805412665942,-2.87873158267079,0.884851308900246,-3.25335065192894,0.00114052660896704,0.045892055206049
"LOC560232",31.4679516790235,-1.83280902468852,0.552545127424245,-3.31703047175962,0.00090979693222668,0.0416149208255368
"LOC103910966",120.804806807182,-5.06964367480823,1.315687307302,-3.85322838236103,0.000116570565509936,0.0224670643285102
"ythdc2",35.8304168704869,-3.38601422462128,0.811601752799804,-4.17201443064959,3.01918510437838e-05,0.0131826247900315
"LOC110439800",105.922492345481,-3.4041636192652,0.97459434782349,-3.49290310052335,0.000477799853863173,0.0324521660743867
"elac1",101.591818568342,1.32342025931852,0.381287254943713,3.47092708229624,0.000518664822226091,0.03416480953991
"rictora",47.8937825441942,-3.37555590763513,1.00364353739949,-3.36330159249709,0.000770161748103859,0.0384670448477712
"mapk1",103.388724639493,-4.02762384408853,1.24751911841087,-3.22850670955571,0.00124438339727648,0.0479010594037611
"si:ch211-225b11.1",220.631530086452,-4.22119056252167,1.0264499885109,-4.11241717547824,3.91537957824768e-05,0.0153422642858413
"si:dkey-114c15.7",448.148152117646,-5.70226567679489,1.66267533185278,-3.42957254946498,0.000604532792940176,0.0350223992218463
"dgcr8",499.393841900068,-3.46806285322501,0.998286513715532,-3.47401553118973,0.000512731354482371,0.0339201755809506
"abca2",422.022133936647,-4.3762347390358,1.1762801947011,-3.72040161753111,0.000198906216556633,0.0230298140275321
"c2cd2l",374.744597679536,-3.75075916281552,1.14954382272818,-3.26282399040166,0.00110308005231626,0.0450729127259282
"usp20",231.859645861382,-4.29085730325644,1.175078415775,-3.65154975672536,0.000260662582917949,0.0244383165162705
"aif1l",226.07021891385,-4.29081112429226,1.26358539461465,-3.39574289365761,0.000684426169985202,0.0361916980266915
"arhgap35",242.855386180933,-4.65077477123278,1.25188380486677,-3.71502111709778,0.000203186725325687,0.0230298140275321
"si:ch211-284e13.6",126.753682520856,-3.39124859864446,1.03659745112487,-3.27151932986563,0.00106971275613784,0.044662271718356
"gnb2",474.946697491838,-5.45422821837946,1.43915484986281,-3.78988280441079,0.000150718377144586,0.0224670643285102
"pld2",121.504499936467,-1.23736976236098,0.362929783961884,-3.40939161524128,0.00065107943299729,0.0355349853395164
"wdfy3",641.449584619037,-3.87864474074969,1.16855037221071,-3.31919344941194,0.000902778652033799,0.0415809720503037
"eef2l2",769.319313431681,-4.76064993597213,1.31088370038471,-3.63163409124318,0.000281632257135718,0.0253243364490285
"riok2",290.260038353839,2.09451896597358,0.565201860403945,3.70578922807623,0.000210733495497962,0.0230298140275321
"srek1",157.749766636142,-4.25227103186832,1.23609379731114,-3.4400876706268,0.000581525780422913,0.0348882449234152
"si:ch211-253h3.1",395.153246762936,-3.71267510521683,1.10342099321976,-3.36469500583211,0.000766283130291476,0.0384670448477712
"dnm1b",396.878339470411,-5.94496613824452,1.4214178368501,-4.18241982344805,2.88422744900635e-05,0.0131293125040899
"atf4a",1608.5971047379,1.24616476479127,0.268090180928476,4.64830438949847,3.3467479173858e-06,0.00799141562839411
"gorasp2",670.702002216292,0.982942212316081,0.297325099096373,3.30595101222005,0.000946546348215989,0.0419837623962318
"nfil3-5",880.660938933747,-3.72498746538708,1.0053980800523,-3.70498764548397,0.000211401036321513,0.0230298140275321
"pkp4",219.130310630366,-4.0636621877496,1.23161131181126,-3.29946806169991,0.000968682494879444,0.0425895653219732
"si:ch73-389b16.2",369.384789460593,-4.6563755994574,1.36378601103784,-3.41430074936311,0.000639459464949855,0.0354569504841119
"rab6ba",661.524289268561,-5.99787507291403,1.46845925233707,-4.08446816850268,4.41778816493485e-05,0.0164012322108155
"dlg1",971.631656262609,-4.22925869135841,1.30070672369796,-3.251508287229,0.00114794428988227,0.0459237817748191
"pik3r3b",392.872611430632,-4.47340831210945,1.33376407726451,-3.35397270654059,0.000796602198692212,0.0387696649694726
"mast2",314.132936236745,-5.41390075618358,1.25401393532917,-4.3172572518203,1.57979998432212e-05,0.00960288536747952
"chd1l",77.9908246411031,-2.10771156980177,0.653470165356712,-3.22541361724023,0.00125790790018524,0.0480060045191661
"negr1",734.69446905398,-4.6780365718823,1.40190956766002,-3.33690323527116,0.000847174377953077,0.0400821016838357
"stk35l",70.7863852921202,-2.52266024541911,0.746153881973527,-3.38088470269275,0.000722528537758053,0.0373029767365492
"smarcc2",230.800687830019,-4.0614087328058,1.23645119982587,-3.28473030992066,0.00102080030747719,0.0437565520166837
"osgn1",31.4009389331936,-2.50138989677783,0.673712642802455,-3.71284393057068,0.000204943276833962,0.0230298140275321
"chd6",308.377984664631,-2.72298725200333,0.841637785513307,-3.23534339697285,0.00121496512860454,0.0473650436105476
"znfx1",109.841830088561,-1.32754534165182,0.365142175760044,-3.63569433985141,0.000277232898795412,0.0253243364490285
"mars",386.872215773071,2.10576841206645,0.644704747134974,3.26625237587337,0.00108981074929999,0.0447977863006591
"mfap3l",70.9517638603541,-3.63736559470467,0.886655995189966,-4.10234139783306,4.08990200137298e-05,0.0156254705962455
"pcsk6",28.4843535941388,-3.99950005039369,1.06502533234482,-3.75530978365383,0.000173127206752085,0.0227758668173615
"dagla",321.205334706828,-6.40060126696154,1.45392070663596,-4.40230422315882,1.07107226070523e-05,0.00818406314404864
"nav2a",118.805382707136,-2.95951633292993,0.818698239344223,-3.61490496828294,0.00030045781473527,0.0257954849706989
"coro1b",110.254919277458,-3.86218791282568,1.19627717176633,-3.22850590480054,0.00124438689852723,0.0479010594037611
"nlgn2a",258.507389052925,-4.79272322477871,1.38402714127753,-3.46288239720123,0.00053442192195084,0.0341947518536909
"slc7a8a",352.464322641888,-3.97286637429598,1.23938933591559,-3.20550311283826,0.00134826588454101,0.0496486728856764
"si:dkeyp-75h12.5",512.735293998536,-5.43880316518964,1.48462880286541,-3.66340943587546,0.000248880237000492,0.024383401705069
"hmgb3a",1906.87218075366,-5.49701237104373,1.45047246474584,-3.78980815192997,0.000150763678788049,0.0224670643285102
"tspan18a",274.01966405768,-4.6143776243977,1.30742171100963,-3.52937203470053,0.000416547098664761,0.0306041959701677
"fbxo22",37.8516671492685,-2.48690659061313,0.749908911081891,-3.31627822241141,0.000912249605847063,0.0416149208255368
"fam63b",163.154282362555,-1.96249355025676,0.599163294401858,-3.27539014587985,0.00105516142651471,0.0445441351381156
"si:dkey-1h4.4",87.6841638800189,4.27542770927935,0.966453374142041,4.42383235826024,9.69652731371406e-06,0.00799141562839411
"ctdspl2b",66.0403876385605,-3.8930581031622,1.18686988317584,-3.28010522328286,0.00103768376916179,0.0439276547377575
"madd",1050.68847169298,-4.94029419067937,1.46977508323183,-3.36125863544805,0.000775881355855373,0.0384670448477712
"mdka",438.448895184852,-5.11687720961567,1.54041569727682,-3.32175088754381,0.000894545203265031,0.0414255751402916
"tshz3b",125.596321815051,-4.52548247796061,1.32787946896972,-3.40805214909441,0.000654283892460576,0.0355827987351691
"si:ch211-186j3.6",246.260149253493,-4.39611475544638,1.33850484544981,-3.2843472852495,0.00102218878876823,0.0437565520166837
"arntl1b",51.5097463718869,-3.66203268411263,1.13349906029712,-3.23073288049548,0.00123473273149662,0.0478913340170847
"sb:cb1081",83.3565273149824,-2.54748301484915,0.746600595389312,-3.4121095410067,0.000644622035003821,0.0354569504841119
"mapk13",98.5945640483127,-3.19248761161493,0.96616629507442,-3.30428377380834,0.000952193962452022,0.0420561506768549
"zgc:92140",353.811650514196,-3.93849136106875,1.20295676381219,-3.27400907459685,0.001060332061078,0.0446391034638954
"cep104",28.9698858131964,-2.60014099445983,0.738588866614979,-3.52041726052075,0.000430868396350069,0.0306257248047524
"LOC560461",558.181887975089,-5.80822527255437,1.31450377899954,-4.41856871417669,9.93566921472896e-06,0.00799141562839411
"magixa",52.4675985530423,-3.28489127983222,0.867351937737949,-3.78726458881178,0.000152314879853139,0.0224670643285102
"ahcyl1",390.713993013937,-5.00210716264013,1.31669603253287,-3.79898400165891,0.000145290469586984,0.0224670643285102
"ampd2b",279.635151856805,-4.12112926506506,1.20193518571756,-3.42874500558424,0.000606378949841116,0.0350223992218463
"hyal3",23.1445932443546,1.79676745703554,0.531675087186997,3.37944639562093,0.000726319697726463,0.037372449901198
"syn1",1010.31375417125,-7.14383103986219,1.96174575368796,-3.64156824421932,0.000270982268946433,0.0250978850547842
"inpp5l",52.7675440343384,-1.61067154389104,0.499422600725024,-3.22506739092862,0.0012594301862284,0.0480060045191661
"kalrna",467.109142439489,-4.64596804681636,1.35892606404068,-3.41885270270104,0.000628857585158156,0.0353316235896579
"etv5a",432.270940582233,-5.26674658698137,1.40309789860814,-3.75365581561054,0.000174274117645257,0.0227758668173615
"rif1",161.060223070625,-2.94299783227072,0.91410861211278,-3.21952751923928,0.00128402035747624,0.0485505094498083
"tmtc4",100.907977026538,-3.46468276589035,1.06992907691172,-3.23823591736654,0.00120271309639022,0.0473009970770047
"si:ch211-269e2.1",109.735963841678,-3.50033163908549,1.08782009299373,-3.21774865313659,0.0012920098379517,0.0486317594669406
"plcd4b",71.9177858078455,-3.5331512364895,1.03057566400749,-3.42832783645455,0.000607311594934515,0.0350223992218463
"si:ch73-46j18.5",101.677863426722,-4.22271073005057,1.14868302308015,-3.67613227078741,0.000236796779648206,0.0239650886528734
"LOC101886896",135.543765706424,-5.18606544975315,1.34360842075003,-3.85980421800138,0.000113477905398983,0.0224156657204089
"psd3l",1161.73463380334,-5.6147468516699,1.45371141084279,-3.86235315330898,0.00011230006907863,0.0224156657204089
"csgalnact1a",41.5904000341498,-3.11439524281478,0.933091936168316,-3.33771531195935,0.000844702477889763,0.0400821016838357
"ptbp3",51.3310577577705,-3.31448972213498,1.02702103678941,-3.22728513185715,0.00124970860485854,0.0479850424609251
"slc12a2",333.068713103224,-4.15528034040741,1.22361106436808,-3.3959159584368,0.00068399357532727,0.0361916980266915
"prkab1a",256.103568475976,-5.09446055315366,1.29772125829501,-3.9256970790838,8.64789312650311e-05,0.0214854152538712
"dpysl2b",419.439622334583,-4.98600386459404,1.43773213690523,-3.46796439796262,0.000524416760090323,0.0341947518536909
"atp6v1b2",697.617338250971,-5.65551212610275,1.54260482565161,-3.66620927930379,0.000246172487979865,0.024383401705069
"dlg2",453.688835740556,-3.92466042148458,1.18623125561998,-3.30851206532522,0.000937931433591526,0.0419837623962318
"robo3",281.65965258588,-4.78189591409259,1.36614691893806,-3.50027939733575,0.000464770745994196,0.0321385816302412
"dclk1a",491.508675126253,-4.56289708276733,1.3992216833999,-3.26102513768952,0.00111010198418306,0.0451185598996955
"nf1b",145.668489240042,-3.93208463904069,1.01530403391592,-3.87281494773052,0.000107585514791772,0.0224156657204089
"zgc:86599",838.805743423437,-3.58774101376793,1.03531636582584,-3.46535719147655,0.00052952767203148,0.0341947518536909
"elmo2",826.506055919568,-6.21838128832942,1.69654055091651,-3.66533018321909,0.000247019677707061,0.024383401705069
"znf740a",122.855644506894,-1.9723502194268,0.572175226441881,-3.44710873221831,0.000566620487598312,0.0348882449234152
"zgc:172302",62.420311688259,-2.93306608515521,0.813154879306755,-3.60702021201146,0.000309733541916447,0.0262552660965071
"stx10",27.2673147645268,-3.04830942283926,0.886470556555632,-3.43870351958831,0.000584506994852179,0.0348882449234152
"itpr1b",506.907436989563,-5.05231678540517,1.30486509491415,-3.87190737578706,0.000107986990393061,0.0224156657204089
"p3h1",55.3374747594287,1.38743663611671,0.415253036801903,3.34118359928718,0.000834220382634136,0.0398392371481714
"camta1b",613.290215285035,-6.10354288371204,1.69735797512163,-3.59590785984593,0.000323262212928373,0.026923884816906
"rac3b",433.123802035797,-6.58349460131802,1.53728935647094,-4.2825344321848,1.84776527635376e-05,0.0103522918362902
"arhgap27",48.673141848371,-3.50175746621321,0.997310277192435,-3.51120162530676,0.000446085919919371,0.0312710322394854
"tbc1d12b",45.8297788302956,-4.54479847416025,1.01059374159541,-4.49715675755664,6.88682137436786e-06,0.00799141562839411
"arid5b",125.909006592813,-3.97438497469197,1.23091994738744,-3.22879240289134,0.00124314100511528,0.0479010594037611
"atad1b",47.3511199812149,-3.01509896845114,0.830461444694776,-3.63063088324262,0.000282729286263606,0.0253243364490285
"trrap",155.050009550558,-2.93780822457434,0.861036011380778,-3.4119458254286,0.000645009307327779,0.0354569504841119
"josd1",60.4703659448743,-2.46384194597469,0.750780690025214,-3.28170660048801,0.00103180905632159,0.0439207027666766
"sncgb",4652.34490462769,-9.02327403802807,2.43816521848901,-3.70084601716204,0.000214881847996668,0.0230298140275321
"bmpr1ab",46.8966873340163,-2.11556235239652,0.658671456535956,-3.21186280565816,0.00131877336953423,0.049035266747499
"aatkb",317.673615111219,-4.73326515878954,1.32128625639133,-3.58231619824528,0.000340561223173774,0.0275074183748928
"kif5bb",84.7689925139915,-4.82195845342275,1.19613369380898,-4.03128720341256,5.54722075340046e-05,0.0173005362354012
"wbp2",535.107877778824,-4.74115927748483,1.30869402759848,-3.62281723420492,0.000291411731724797,0.0255939889897606
"ryr2a",628.441953564953,-6.22094615522292,1.74419042184338,-3.5666668485934,0.000361550645921745,0.0280675251144421
"wdr11",78.8205506660787,-3.58506398938147,1.0845498634231,-3.30557783490575,0.000947807749424157,0.0419837623962318
"si:dkey-33c12.3",1540.90107450887,-7.59125157141918,1.91364233795125,-3.9669124270873,7.28097299514221e-05,0.0198692552342434
"cep170aa",185.399863530165,-4.06798661468159,1.04323764707095,-3.8993863249693,9.64367998287405e-05,0.0221520947138247
"zbtb18",448.053228600114,-7.26063318583599,1.68466727262286,-4.30983215726148,1.6337849728731e-05,0.00960288536747952
"gng2",267.506264566615,-3.88689064024025,1.08626243041594,-3.57822431431411,0.000345936500134196,0.0275845421518039
"si:ch211-194c3.5",548.11187506146,-6.44635793259127,1.70063442144181,-3.79056065860764,0.000150307618414317,0.0224670643285102
"klc1a",555.933716437904,-5.78920213081138,1.56469214962423,-3.69989849581701,0.000215685717098528,0.0230298140275321
"si:ch211-150i13.1",164.987207088368,-4.24497798864632,1.31374691825442,-3.23119919800584,0.00123271997592515,0.0478913340170847
"rufy2",295.545116136533,-3.74335693332548,1.08302963360619,-3.45637535407144,0.000547492352230895,0.0345734633338535
"rims1a",691.401086731818,-4.01792405678507,1.18467571868734,-3.39158133606136,0.000694905341971891,0.0364900259030935
"tacc2",947.188067350064,-5.18842483760229,1.51513275761615,-3.42440278683271,0.000616152243046026,0.0351056078901068
"si:dkey-15f17.8",58.4975573815584,1.51559931731702,0.440046242691917,3.44418192971168,0.000572790139793653,0.0348882449234152
"rtn1a",2906.74364507467,-6.36734717737422,1.80808904340627,-3.52158938222353,0.000428968027665325,0.0306257248047524
"trim9",578.589842983695,-6.67043423822446,1.70781677985157,-3.90582544739033,9.39042809294651e-05,0.0221520947138247
"syne2b",176.884403690136,-1.8446130124176,0.49262149962951,-3.74448336868141,0.000180765349889331,0.0230204673084063
"march5",54.5503691666769,-3.6204933258719,1.08594729102947,-3.33394940599714,0.000856222304536539,0.0401373903617405
"lyst",48.2705841457462,-3.72037123683384,1.0089443875811,-3.68738979335946,0.000226566165081178,0.0233944873970984
"fat4",90.1629583856009,-3.45324706239734,1.07277296206312,-3.21899151499508,0.00128642291767792,0.0485505094498083
"fam199x",26.8262298317638,-3.3627041327643,1.00138736730339,-3.35804529052492,0.000784957506117599,0.0385714489018944
"kif3a",328.761135816031,-4.58912039522666,1.27719358686913,-3.59312827938346,0.000326731633823211,0.026923884816906
"fat2",646.629905210461,-4.99544972786735,1.45253691371019,-3.43912067274598,0.000583607026821533,0.0348882449234152
